4874,879,Q&Aセッション！視聴者の質問に答えます,視聴者の皆さんからの質問に、直接答えていきます！,https://media.xiii.isucon.dev/api/4/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696086000,1696093200
4875,880,子育てトーク！育児の悩み解決方法,子育て中のママやパパのための、育児の悩みや解決方法について話し合います。,https://media.xiii.isucon.dev/api/2/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696086000,1696093200
4876,881,音楽制作ライブ！新曲の制作過程を公開,新しい楽曲の制作過程をリアルタイムで公開します。,https://media.xiii.isucon.dev/api/5/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696093200,1696100400
4877,882,ガーデニングライブ！今日のお花はこれ,庭やベランダでのガーデニングの様子を公開します。,https://media.xiii.isucon.dev/api/6/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696093200,1696100400
4878,883,料理ライブ！手軽に作れるデザート特集,家にある材料で簡単に作れるデザートレシピを紹介します！,https://media.xiii.isucon.dev/api/1/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696093200,1696100400
4879,884,読書の時間！おすすめの一冊を紹介,今月読んだ本の中から特に感動した一冊を紹介します。,https://media.xiii.isucon.dev/api/11/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696093200,1696100400
4880,885,釣りライブ！海辺でのんびり,今日は海辺での釣りの様子を配信します。どんな魚が釣れるかな？,https://media.xiii.isucon.dev/api/8/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696093200,1696100400
4881,886,スポーツ実況！今夜の試合はこれ！,今夜のスポーツ試合の実況と解説を行います！,https://media.xiii.isucon.dev/api/11/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696100400,1696107600
4882,887,日本語レッスン！基本の文法から,日本語を学びたい方のための基本的な文法レッスンを行います。,https://media.xiii.isucon.dev/api/9/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696100400,1696107600
4883,888,お料理対決！視聴者投票で勝者を決めよう,2人の料理人が対決！視聴者の皆さんの投票で、どちらの料理が上手いかを決めます。,https://media.xiii.isucon.dev/api/10/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696100400,1696107600
4884,889,実況！今夜のサッカー試合,今夜のサッカー試合の実況と解説を行います！,https://media.xiii.isucon.dev/api/8/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696100400,1696107600
4885,890,映画の裏話！監督とのスペシャルトーク,大ヒット映画の裏話を、監督自らが語ります。,https://media.xiii.isucon.dev/api/9/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696100400,1696107600
4886,891,ホラートーク！怖い話を共有しよう,夜の時間、一緒に怖い話を共有する時間です。,https://media.xiii.isucon.dev/api/7/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696107600,1696114800
4887,892,アイドルとのコラボ配信！特別な時間,人気アイドルとの特別なコラボ配信！裏話やQ&Aも！,https://media.xiii.isucon.dev/api/11/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696107600,1696114800
4888,893,ヨガライブ！朝のリフレッシュタイム,朝の時間をヨガでリフレッシュ！初心者も大歓迎！,https://media.xiii.isucon.dev/api/6/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696107600,1696114800
4889,894,英語トーク！日常英会話を学ぼう,日常で使える基本的な英会話フレーズを紹介します。,https://media.xiii.isucon.dev/api/7/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696107600,1696114800
4890,895,天体観測！今夜の星空を一緒に,都市の喧騒を離れ、美しい星空を観測します。,https://media.xiii.isucon.dev/api/4/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696107600,1696114800
4891,896,子猫の生活！成長記録を公開,我が家の子猫の成長記録を公開します。,https://media.xiii.isucon.dev/api/3/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696114800,1696122000
4892,897,夜の音楽ライブ！リラックスタイム,夜の時間を、心地良い音楽とともに過ごしましょう。,https://media.xiii.isucon.dev/api/5/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696114800,1696122000
4893,898,ダンスライブ！今夜の特訓の様子を公開,ダンスの特訓の様子をリアルタイムで公開します。,https://media.xiii.isucon.dev/api/9/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696114800,1696122000
4894,899,資格取得の勉強方法！効率的な学習法を伝授,様々な資格試験に合格するための勉強方法を伝授します。,https://media.xiii.isucon.dev/api/11/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696114800,1696122000
4895,900,コスメ紹介！この春のおすすめアイテム,この春の新作コスメやおすすめのアイテムを紹介します。,https://media.xiii.isucon.dev/api/2/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696114800,1696122000
4896,901,ゲーム実況！新作アクションゲーム,新作のアクションゲームの実況プレイを行います！,https://media.xiii.isucon.dev/api/9/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696122000,1696129200
4897,902,キャンプライブ！自然の中での生活を公開,キャンプ場からのライブ！自然の中での生活や料理を公開します。,https://media.xiii.isucon.dev/api/8/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696122000,1696129200
4898,903,絵画の制作過程！アートライブ,実際の絵画の制作過程をリアルタイムで公開します。,https://media.xiii.isucon.dev/api/3/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696122000,1696129200
4899,904,健康ライブ！美容と健康の秘訣,美容と健康のための食事やエクササイズの秘訣を伝授します。,https://media.xiii.isucon.dev/api/11/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696122000,1696129200
4900,905,歴史の謎を解明！歴史探訪ライブ,世界各地の歴史的な場所を訪れ、その謎や背景を解明します。,https://media.xiii.isucon.dev/api/5/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696122000,1696129200
4901,906,日常の出来事トーク！今日のハイライト,今日あった日常の出来事やハイライトを話していきます。,https://media.xiii.isucon.dev/api/6/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696129200,1696132800
4902,907,旅行先からのライブ！今日の景色を共有,今日訪れた旅行先の美しい景色や文化を共有します。,https://media.xiii.isucon.dev/api/6/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696129200,1696132800
4903,908,実況！今夜のバスケットボール試合,今夜のバスケットボール試合の実況と解説を行います！,https://media.xiii.isucon.dev/api/10/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696129200,1696132800
4904,909,家の中の大掃除！一緒に片付けよう,家の中を一緒に大掃除！片付けのコツやおすすめのアイテムを紹介します。,https://media.xiii.isucon.dev/api/8/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696129200,1696132800
4905,910,実況！今夜のボクシング試合,今夜のボクシング試合の実況と解説を行います！,https://media.xiii.isucon.dev/api/10/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696129200,1696132800
4906,911,恋愛トーク！恋愛相談に答えます,恋愛の悩みや相談に、経験豊富なゲストと一緒に答えていきます。,https://media.xiii.isucon.dev/api/11/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696132800,1696140000
4907,912,ビューティーライブ！スキンケアの秘訣,肌に優しいスキンケア方法やおすすめのアイテムを紹介します。,https://media.xiii.isucon.dev/api/5/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696132800,1696140000
4908,913,山登りライブ！絶景の山頂から,実際に山を登りながら、その絶景をリアルタイムで公開します。,https://media.xiii.isucon.dev/api/6/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696132800,1696140000
4909,914,実況！今夜のテニス試合,今夜のテニス試合の実況と解説を行います！,https://media.xiii.isucon.dev/api/8/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696132800,1696140000
4910,915,料理ライブ！子供も喜ぶレシピ,子供が喜ぶ簡単で美味しい料理レシピを紹介します。,https://media.xiii.isucon.dev/api/8/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696132800,1696140000
4911,916,日常のDIY！家具の組み立て,新しい家具の組み立ての様子やDIYのコツを紹介します。,https://media.xiii.isucon.dev/api/8/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696140000,1696143600
4912,917,ファッションライブ！夏のおすすめコーディネート,この夏のおすすめのファッションコーディネートを紹介します。,https://media.xiii.isucon.dev/api/4/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696140000,1696143600
4913,918,実況！今夜の格闘技大会,今夜の格闘技大会の実況と解説を行います！,https://media.xiii.isucon.dev/api/9/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696140000,1696143600
4914,919,読書会ライブ！今月のおすすめ本を読み進める,一緒に今月のおすすめの本を読み進め、その感想を共有します。,https://media.xiii.isucon.dev/api/10/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696140000,1696143600
4915,920,実況！今夜のバレーボール試合,今夜のバレーボール試合の実況と解説を行います！,https://media.xiii.isucon.dev/api/4/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696140000,1696143600
4916,921,ガーデニングライブ！春の花を植えよう,春の花の植え付けやガーデニングのコツを紹介します。,https://media.xiii.isucon.dev/api/9/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696143600,1696150800
4917,922,音楽制作ライブ！楽曲のアレンジ方法,実際の音楽制作の過程を公開し、楽曲のアレンジ方法などを紹介します。,https://media.xiii.isucon.dev/api/4/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696143600,1696150800
4918,923,ペットとの日常！うちの犬の生活を公開,我が家の愛犬の日常や生活の様子を公開します。,https://media.xiii.isucon.dev/api/11/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696143600,1696150800
4919,924,美容ライブ！最新の美容機器を試してみる,最新の美容機器を実際に試し、その効果や感想を公開します。,https://media.xiii.isucon.dev/api/7/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696143600,1696150800
4920,925,実況！今夜のプロレス試合,今夜のプロレス試合の実況と解説を行います！,https://media.xiii.isucon.dev/api/1/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696143600,1696150800
4921,926,DIYライブ！手作りのアクセサリー作り,実際に手作りのアクセサリーを作りながら、その方法やコツを紹介します。,https://media.xiii.isucon.dev/api/5/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696150800,1696154400
4922,927,子供向けライブ！絵本の読み聞かせ,子供向けの絵本を読み聞かせる時間。就寝前のリラックスタイムに。,https://media.xiii.isucon.dev/api/7/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696150800,1696154400
4923,928,トレーニングライブ！筋トレの方法を紹介,筋トレの基本的な方法やコツを紹介しながら、実際にトレーニングを行います。,https://media.xiii.isucon.dev/api/6/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696150800,1696154400
4924,929,野菜の収穫ライブ！畑での作業を公開,畑での野菜の収穫や作業の様子をリアルタイムで公開します。,https://media.xiii.isucon.dev/api/5/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696150800,1696154400
4925,930,マジックライブ！手品の秘密を少しだけ教えます,マジシャンが実際の手品を披露し、その秘密を少しだけ公開します。,https://media.xiii.isucon.dev/api/11/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696150800,1696154400
4926,931,写真術ライブ！基本の撮影技術を学ぶ,プロのカメラマンが、写真の基本的な撮影技術やコツを伝授します。,https://media.xiii.isucon.dev/api/7/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696154400,1696161600
4927,932,お菓子作りライブ！手作りクッキーのレシピ,一緒に美味しい手作りクッキーを作る時間。簡単なレシピを紹介します。,https://media.xiii.isucon.dev/api/9/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696154400,1696161600
4928,933,資産運用の基本！投資初心者のためのライブ,資産運用や投資の基本的な知識を、専門家がわかりやすく説明します。,https://media.xiii.isucon.dev/api/1/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696154400,1696161600
4929,934,映画クリティック！新作映画のレビュータイム,映画評論家が新作映画の内容や見どころを詳しく説明します。,https://media.xiii.isucon.dev/api/8/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696154400,1696161600
4930,935,車のメンテナンスライブ！基本の作業を紹介,車の基本的なメンテナンス方法や作業のポイントを専門家が解説します。,https://media.xiii.isucon.dev/api/7/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696154400,1696161600
4931,936,アウトドアライブ！BBQの楽しみ方を紹介,アウトドア好きが集まるBBQの様子を公開し、楽しみ方やおすすめの食材を紹介します。,https://media.xiii.isucon.dev/api/5/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696161600,1696165200
4932,937,手芸ライブ！かわいい刺繍の作り方,手芸好きのためのライブ。今回はかわいい刺繍の作り方を紹介します。,https://media.xiii.isucon.dev/api/9/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696161600,1696165200
4933,938,美容室ライブ！春の新作ヘアスタイルを公開,美容師が春の新作ヘアスタイルやカラーを実際に公開します。,https://media.xiii.isucon.dev/api/6/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696161600,1696165200
4934,939,絵描きライブ！風景画の描き方を学ぶ,プロの画家が、風景画の基本的な描き方や技術を伝授します。,https://media.xiii.isucon.dev/api/2/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696161600,1696165200
4935,940,ライブコンサート！アコースティックセッション,アーティストがアコースティックセッションを公開。心温まる音楽の時間です。,https://media.xiii.isucon.dev/api/6/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696161600,1696165200
4936,941,実況！今夜のゴルフトーナメント,ゴルフのトーナメントの進行や選手の動向をリアルタイムで実況します。,https://media.xiii.isucon.dev/api/8/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696165200,1696168800
4937,942,子育てライブ！子供の健康や教育について,子育ての専門家が、子供の健康や教育に関する悩みや質問に答えます。,https://media.xiii.isucon.dev/api/11/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696165200,1696168800
4938,943,歴史講座ライブ！戦国時代の英雄たち,歴史学者が、戦国時代の英雄たちやその背景を詳しく解説します,https://media.xiii.isucon.dev/api/2/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696165200,1696168800
4939,944,早起き朝活配信！今日も元気に,朝の時間を有効に使いたい皆さん、一緒に活動を始めましょう！,https://media.xiii.isucon.dev/api/2/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696165200,1696168800
4940,945,料理ライブ！今夜の晩御飯は…,手軽にできる料理を実際に作りながら紹介していきます！,https://media.xiii.isucon.dev/api/4/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696165200,1696168800
4941,946,夜のゲーム実況！新作RPG攻略中,新しいRPGゲームを実況しながら進めていきます！みんなでワイワイ攻略しよう！,https://media.xiii.isucon.dev/api/11/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696168800,1696172400
4942,947,歌ってみたライブ！リクエスト募集中,皆さんからのリクエスト曲を歌っていきます！楽しんでくださいね♪,https://media.xiii.isucon.dev/api/4/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696168800,1696172400
4943,948,映画レビュー！最新映画の感想を語る,最新の映画について、感想や考察を深く掘り下げて話していきます。,https://media.xiii.isucon.dev/api/9/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696168800,1696172400
4944,949,新曲初披露！歌配信,オリジナルの新曲を初めて披露します！感想をお聞かせください！,https://media.xiii.isucon.dev/api/8/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696168800,1696172400
4945,950,最新ガジェット紹介！これは買い？,最新のテクノロジーガジェットを紹介していきます。,https://media.xiii.isucon.dev/api/5/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696168800,1696172400
4946,951,旅行記！先日の旅行の思い出話,先日の旅行での出来事やおすすめスポットを紹介します！,https://media.xiii.isucon.dev/api/10/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696172400,1696179600
4947,952,アートライブ！絵を描きながらのんびりトーク,絵を描きながら、リラックスしたトークを楽しんでください。,https://media.xiii.isucon.dev/api/2/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696172400,1696179600
4948,953,プログラミングライブ！コードを書きながら学ぼう,初心者向けに、実際にコードを書きながらプログラミングを学んでいきます。,https://media.xiii.isucon.dev/api/1/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696172400,1696179600
4949,954,手相占いライブ！あなたの運命は？,手相をもとに、あなたの未来や運命を占います。,https://media.xiii.isucon.dev/api/2/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696172400,1696179600
4950,955,コメディライブ！笑いでリフレッシュ,日常の出来事やニュースをユーモアたっぷりに解説します！笑顔で過ごしましょう！,https://media.xiii.isucon.dev/api/10/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696172400,1696179600
4951,956,健康トーク！毎日のワークアウト方法,健康的な生活のためのワークアウト方法や食事について話していきます。,https://media.xiii.isucon.dev/api/8/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696179600,1696183200
4952,957,アニメトーク！最新アニメの感想交換,最新のアニメについて、感想や考察をみんなで交換しましょう！,https://media.xiii.isucon.dev/api/11/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696179600,1696183200
4953,958,ビジネスライブ！起業の秘訣,実際に起業を経験したゲストと、成功の秘訣や失敗談について語り合います。,https://media.xiii.isucon.dev/api/8/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696179600,1696183200
4954,959,ペットと一緒の夜ふかし配信,愛犬と一緒にのんびりとトークを楽しむ時間。ペットの話題もお待ちしています！,https://media.xiii.isucon.dev/api/5/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696179600,1696183200
4955,960,宇宙トーク！宇宙の不思議を探る,宇宙や天体に関する最新の情報や知識を深く掘り下げて話していきます。,https://media.xiii.isucon.dev/api/2/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696179600,1696183200
4956,961,ファッションライブ！今季のトレンドは？,最新のファッショントレンドやおすすめアイテムを紹介します！,https://media.xiii.isucon.dev/api/11/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696183200,1696186800
4957,962,心理学トーク！あなたの心を読み解く,日常生活での心理学の活用方法や面白い心理テストを紹介します。,https://media.xiii.isucon.dev/api/4/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696183200,1696186800
4958,963,歴史トーク！過去の出来事から学ぶ,世界の歴史や有名な出来事について、詳しく解説します。,https://media.xiii.isucon.dev/api/5/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696183200,1696186800
4959,964,音楽制作ライブ！新曲の制作過程を公開,新しい楽曲の制作過程をリアルタイムで公開します。,https://media.xiii.isucon.dev/api/10/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696183200,1696186800
4960,965,ガーデニングライブ！今日のお花はこれ,庭やベランダでのガーデニングの様子を公開します。,https://media.xiii.isucon.dev/api/3/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696183200,1696186800
4961,966,手芸ライブ！今日は何を作ろう,手芸好きの皆さんと一緒に、新しい作品を作っていきます！,https://media.xiii.isucon.dev/api/6/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696186800,1696190400
4962,967,Q&Aセッション！視聴者の質問に答えます,視聴者の皆さんからの質問に、直接答えていきます！,https://media.xiii.isucon.dev/api/5/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696186800,1696190400
4963,968,子育てトーク！育児の悩み解決方法,子育て中のママやパパのための、育児の悩みや解決方法について話し合います。,https://media.xiii.isucon.dev/api/9/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696186800,1696190400
4964,969,スポーツ実況！今夜の試合はこれ！,今夜のスポーツ試合の実況と解説を行います！,https://media.xiii.isucon.dev/api/9/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696186800,1696190400
4965,970,日本語レッスン！基本の文法から,日本語を学びたい方のための基本的な文法レッスンを行います。,https://media.xiii.isucon.dev/api/3/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696186800,1696190400
4966,971,料理ライブ！手軽に作れるデザート特集,家にある材料で簡単に作れるデザートレシピを紹介します！,https://media.xiii.isucon.dev/api/10/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696190400,1696197600
4967,972,読書の時間！おすすめの一冊を紹介,今月読んだ本の中から特に感動した一冊を紹介します。,https://media.xiii.isucon.dev/api/11/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696190400,1696197600
4968,973,釣りライブ！海辺でのんびり,今日は海辺での釣りの様子を配信します。どんな魚が釣れるかな？,https://media.xiii.isucon.dev/api/4/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696190400,1696197600
4969,974,ホラートーク！怖い話を共有しよう,夜の時間、一緒に怖い話を共有する時間です。,https://media.xiii.isucon.dev/api/9/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696190400,1696197600
4970,975,アイドルとのコラボ配信！特別な時間,人気アイドルとの特別なコラボ配信！裏話やQ&Aも！,https://media.xiii.isucon.dev/api/7/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696190400,1696197600
4971,976,お料理対決！視聴者投票で勝者を決めよう,2人の料理人が対決！視聴者の皆さんの投票で、どちらの料理が上手いかを決めます。,https://media.xiii.isucon.dev/api/6/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696197600,1696204800
4972,977,実況！今夜のサッカー試合,今夜のサッカー試合の実況と解説を行います！,https://media.xiii.isucon.dev/api/6/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696197600,1696204800
4973,978,映画の裏話！監督とのスペシャルトーク,大ヒット映画の裏話を、監督自らが語ります。,https://media.xiii.isucon.dev/api/8/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696197600,1696204800
4974,979,子猫の生活！成長記録を公開,我が家の子猫の成長記録を公開します。,https://media.xiii.isucon.dev/api/2/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696197600,1696204800
4975,980,夜の音楽ライブ！リラックスタイム,夜の時間を、心地良い音楽とともに過ごしましょう。,https://media.xiii.isucon.dev/api/7/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696197600,1696204800
4976,981,ヨガライブ！朝のリフレッシュタイム,朝の時間をヨガでリフレッシュ！初心者も大歓迎！,https://media.xiii.isucon.dev/api/2/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696204800,1696208400
4977,982,英語トーク！日常英会話を学ぼう,日常で使える基本的な英会話フレーズを紹介します。,https://media.xiii.isucon.dev/api/8/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696204800,1696208400
4978,983,天体観測！今夜の星空を一緒に,都市の喧騒を離れ、美しい星空を観測します。,https://media.xiii.isucon.dev/api/3/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696204800,1696208400
4979,984,ゲーム実況！新作アクションゲーム,新作のアクションゲームの実況プレイを行います！,https://media.xiii.isucon.dev/api/3/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696204800,1696208400
4980,985,キャンプライブ！自然の中での生活を公開,キャンプ場からのライブ！自然の中での生活や料理を公開します。,https://media.xiii.isucon.dev/api/7/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696204800,1696208400
4981,986,ダンスライブ！今夜の特訓の様子を公開,ダンスの特訓の様子をリアルタイムで公開します。,https://media.xiii.isucon.dev/api/3/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696208400,1696212000
4982,987,資格取得の勉強方法！効率的な学習法を伝授,様々な資格試験に合格するための勉強方法を伝授します。,https://media.xiii.isucon.dev/api/10/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696208400,1696212000
4983,988,コスメ紹介！この春のおすすめアイテム,この春の新作コスメやおすすめのアイテムを紹介します。,https://media.xiii.isucon.dev/api/1/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696208400,1696212000
4984,989,日常の出来事トーク！今日のハイライト,今日あった日常の出来事やハイライトを話していきます。,https://media.xiii.isucon.dev/api/7/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696208400,1696212000
4985,990,旅行先からのライブ！今日の景色を共有,今日訪れた旅行先の美しい景色や文化を共有します。,https://media.xiii.isucon.dev/api/5/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696208400,1696212000
4986,991,絵画の制作過程！アートライブ,実際の絵画の制作過程をリアルタイムで公開します。,https://media.xiii.isucon.dev/api/1/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696212000,1696219200
4987,992,健康ライブ！美容と健康の秘訣,美容と健康のための食事やエクササイズの秘訣を伝授します。,https://media.xiii.isucon.dev/api/10/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696212000,1696219200
4988,993,歴史の謎を解明！歴史探訪ライブ,世界各地の歴史的な場所を訪れ、その謎や背景を解明します。,https://media.xiii.isucon.dev/api/4/playlist.m3u8,https://media.xiii.isucon.dev/isucon12_final.webp,1696212000,1696219200
4989,994,恋愛トーク！恋愛相談に答えます,恋愛の悩みや相談に、経験豊富なゲストと一緒に答えていきます。,https://media.xiii.isucon.dev/api/6/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696212000,1696219200
4990,995,ビューティーライブ！スキンケアの秘訣,肌に優しいスキンケア方法やおすすめのアイテムを紹介します。,https://media.xiii.isucon.dev/api/3/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696212000,1696219200
4991,996,実況！今夜のバスケットボール試合,今夜のバスケットボール試合の実況と解説を行います！,https://media.xiii.isucon.dev/api/8/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696219200,1696222800
4992,997,家の中の大掃除！一緒に片付けよう,家の中を一緒に大掃除！片付けのコツやおすすめのアイテムを紹介します。,https://media.xiii.isucon.dev/api/6/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696219200,1696222800
4993,998,実況！今夜のボクシング試合,今夜のボクシング試合の実況と解説を行います！,https://media.xiii.isucon.dev/api/9/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696219200,1696222800
4994,999,日常のDIY！家具の組み立て,新しい家具の組み立ての様子やDIYのコツを紹介します。,https://media.xiii.isucon.dev/api/11/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696219200,1696222800
4995,1,旅行記！先日の旅行の思い出話,先日の旅行での出来事やおすすめスポットを紹介します！,https://media.xiii.isucon.dev/api/9/playlist.m3u8,https://media.xiii.isucon.dev/timewarp.webp,1696219200,1696222800
4996,2,歌ってみたライブ！リクエスト募集中,皆さんからのリクエスト曲を歌っていきます！楽しんでくださいね♪,https://media.xiii.isucon.dev/api/2/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696222800,1696230000
4997,3,映画レビュー！最新映画の感想を語る,最新の映画について、感想や考察を深く掘り下げて話していきます。,https://media.xiii.isucon.dev/api/1/playlist.m3u8,https://media.xiii.isucon.dev/BBB.webp,1696222800,1696230000
4998,4,新曲初披露！歌配信,オリジナルの新曲を初めて披露します！感想をお聞かせください！,https://media.xiii.isucon.dev/api/2/playlist.m3u8,https://media.xiii.isucon.dev/yoru.webp,1696222800,1696230000
